sep=	
Mudar Plano	redefinir internet	
Mudar Plano	modificar plano	
Mudar Plano	redefinir plano	
Mudar Plano	alterar internet	
Mudar Plano	Quero mudar meu plano	
Mudar Plano	Trocar plano	
Mudar Plano	alterar plano	
Mudar Plano	trocar internet	
Fatura	Preciso da boleta	
Fatura	Conta da net	
Fatura	Me envia a conta	
Fatura	Quero minha fatura	
Fatura	Pagar boleto	
Fatura	Minha boleta não chegou	
Cancelar	eu quero cancelar este serviço	
Cancelar	já não dá mais, tira meu nome	
Cancelar	ta impossível usar isso, não aguento mais	
Cancelar	ta caro demais vou cancelar	
Cancelar	não vou mais pagar isso, não funciona	
Cancelar	serviço ruim, não quero mais	
Cancelar	Quero cancelar meu plano	
Cancelar	cancela agora	
Cancelar	gostaria de cancelar	
Adquirir Plano	estou interessado como adquiro ?	
Adquirir Plano	ta barato, quero	
Adquirir Plano	contratar plano	
Adquirir Plano	preciso de internet	
Adquirir Plano	quero internet na minha casa	
Adquirir Plano	gostaria de plano	
Adquirir Plano	gostaria de internet	
